날짜,종가,전일비,시가,고가,저가,거래량,rate,BETA
2019.12.30,132500.0,500.0,131500.0,132500.0,130500.0,13290.0,,
2020.01.02,131000.0,1500.0,132000.0,132000.0,129500.0,15768.0,-1.1450381679389312,
2020.01.03,131500.0,500.0,132000.0,132500.0,130000.0,32148.0,0.3802281368821293,
2020.01.06,127500.0,4000.0,129500.0,131000.0,127500.0,20875.0,-3.1372549019607843,
2020.01.07,127500.0,0.0,128000.0,129000.0,126500.0,28079.0,0.0,
2020.01.08,122500.0,5000.0,126500.0,126500.0,120500.0,58470.0,-4.081632653061225,
2020.01.09,124500.0,2000.0,124000.0,125500.0,123500.0,30192.0,1.6064257028112447,
2020.01.10,126000.0,1500.0,124000.0,127500.0,123500.0,35947.0,1.1904761904761905,
2020.01.13,127500.0,1500.0,126000.0,128500.0,125000.0,22399.0,1.1764705882352942,
2020.01.14,128000.0,500.0,128000.0,130000.0,127500.0,29160.0,0.390625,
2020.01.15,125500.0,2500.0,127500.0,128500.0,124000.0,45545.0,-1.99203187250996,
2020.01.16,123500.0,2000.0,125500.0,126000.0,123000.0,30026.0,-1.6194331983805668,
2020.01.17,122500.0,1000.0,123500.0,124500.0,121000.0,51923.0,-0.8163265306122449,
2020.01.20,123000.0,500.0,122500.0,124000.0,122000.0,25596.0,0.4065040650406505,
2020.01.21,121500.0,1500.0,124000.0,125000.0,121500.0,25456.0,-1.2345679012345678,
2020.01.22,127000.0,5500.0,123500.0,127500.0,123000.0,53665.0,4.330708661417323,
2020.01.23,127000.0,0.0,128500.0,128500.0,126000.0,43636.0,0.0,
2020.01.28,139000.0,12000.0,132000.0,141500.0,129000.0,271908.0,8.633093525179858,
2020.01.29,131500.0,7500.0,136000.0,137000.0,129500.0,99305.0,-5.70342205323194,
2020.01.30,129000.0,2500.0,132000.0,135000.0,129000.0,65759.0,-1.937984496124031,
2020.01.31,123500.0,5500.0,129000.0,130000.0,123500.0,60213.0,-4.453441295546559,
2020.02.03,120500.0,3000.0,124000.0,127500.0,119500.0,58753.0,-2.489626556016597,
2020.02.04,121000.0,500.0,120000.0,123000.0,119000.0,42775.0,0.4132231404958678,
2020.02.05,119500.0,1500.0,121500.0,122000.0,119000.0,56006.0,-1.2552301255230125,
2020.02.06,123500.0,4000.0,120000.0,124000.0,118500.0,48414.0,3.238866396761133,
2020.02.07,122500.0,1000.0,123500.0,124500.0,121500.0,27872.0,-0.8163265306122449,
2020.02.10,122000.0,500.0,121500.0,122500.0,120000.0,22423.0,-0.4098360655737705,
2020.02.11,122500.0,500.0,123000.0,123500.0,122000.0,22199.0,0.4081632653061225,
2020.02.12,122000.0,500.0,120500.0,123000.0,120000.0,49656.0,-0.4098360655737705,
2020.02.13,119000.0,3000.0,121500.0,121500.0,118500.0,81050.0,-2.5210084033613445,
2020.02.14,118500.0,500.0,119500.0,120000.0,117500.0,40280.0,-0.42194092827004215,
2020.02.17,117500.0,1000.0,118500.0,119500.0,117000.0,32785.0,-0.851063829787234,
2020.02.18,114500.0,3000.0,117500.0,118000.0,113500.0,53205.0,-2.6200873362445414,
2020.02.19,116000.0,1500.0,115000.0,117000.0,114500.0,41317.0,1.293103448275862,
2020.02.20,113500.0,2500.0,116000.0,116000.0,113500.0,32721.0,-2.202643171806168,
2020.02.21,112000.0,1500.0,113500.0,116000.0,112000.0,24709.0,-1.3392857142857142,
2020.02.24,108000.0,4000.0,113500.0,114000.0,107500.0,53055.0,-3.7037037037037033,
2020.02.25,110000.0,2000.0,108000.0,112000.0,108000.0,31409.0,1.818181818181818,
2020.02.26,113000.0,3000.0,109500.0,116000.0,109000.0,67300.0,2.6548672566371683,
2020.02.27,119000.0,6000.0,113000.0,119000.0,112500.0,74164.0,5.042016806722689,
2020.02.28,113500.0,5500.0,118500.0,118500.0,112500.0,64943.0,-4.845814977973569,
2020.03.02,117000.0,3500.0,113500.0,119000.0,113500.0,45745.0,2.9914529914529915,
2020.03.03,117000.0,0.0,119000.0,119000.0,116500.0,36419.0,0.0,
2020.03.04,117000.0,0.0,117000.0,118000.0,115000.0,27751.0,0.0,
2020.03.05,119000.0,2000.0,117500.0,119500.0,115500.0,43937.0,1.680672268907563,
2020.03.06,120500.0,1500.0,119000.0,121000.0,116500.0,60604.0,1.2448132780082988,
2020.03.09,128000.0,7500.0,122000.0,131000.0,119000.0,228239.0,5.859375,
2020.03.10,122000.0,6000.0,126000.0,126000.0,120000.0,123951.0,-4.918032786885246,
2020.03.11,115500.0,6500.0,123000.0,125500.0,114500.0,103962.0,-5.627705627705628,
2020.03.12,110000.0,5500.0,114000.0,117000.0,107000.0,99853.0,-5.0,
2020.03.13,110000.0,0.0,104000.0,119500.0,97400.0,204839.0,0.0,
2020.03.16,118000.0,8000.0,117000.0,120000.0,106500.0,164716.0,6.779661016949151,
2020.03.17,128000.0,10000.0,118500.0,128000.0,117500.0,202983.0,7.8125,
2020.03.18,117500.0,10500.0,129000.0,132500.0,117500.0,165490.0,-8.936170212765957,
2020.03.19,111000.0,6500.0,120000.0,123500.0,107500.0,118832.0,-5.855855855855856,
2020.03.20,112500.0,1500.0,113000.0,116500.0,109000.0,124464.0,1.3333333333333337,
2020.03.23,109500.0,3000.0,104000.0,116000.0,104000.0,108528.0,-2.7397260273972597,
2020.03.24,112000.0,2500.0,113000.0,113000.0,109500.0,85311.0,2.232142857142857,
2020.03.25,114000.0,2000.0,115000.0,115500.0,110500.0,111669.0,1.7543859649122806,
2020.03.26,113000.0,1000.0,116000.0,117500.0,113000.0,117989.0,-0.8849557522123894,
2020.03.27,118500.0,5500.0,116000.0,126500.0,114000.0,233321.0,4.641350210970463,
2020.03.30,130000.0,11500.0,121000.0,130000.0,118000.0,230530.0,8.846153846153848,
2020.03.31,138000.0,8000.0,135500.0,140500.0,130500.0,296469.0,5.797101449275362,
2020.04.01,142500.0,4500.0,144500.0,151500.0,140000.0,332967.0,3.1578947368421053,
2020.04.02,144000.0,1500.0,150500.0,151000.0,138500.0,230386.0,1.0416666666666663,
2020.04.03,140500.0,3500.0,142000.0,146000.0,138500.0,147016.0,-2.491103202846975,
2020.04.06,154000.0,13500.0,147500.0,168500.0,147500.0,706787.0,8.766233766233766,
2020.04.07,166000.0,12000.0,156000.0,190000.0,146000.0,1489111.0,7.2289156626506035,
2020.04.08,158500.0,7500.0,173500.0,176000.0,158500.0,535276.0,-4.731861198738169,
2020.04.09,157500.0,1000.0,163500.0,163500.0,155500.0,190633.0,-0.6349206349206349,
2020.04.10,158000.0,500.0,160000.0,167000.0,152500.0,400373.0,0.3164556962025317,
2020.04.13,159500.0,1500.0,162000.0,163000.0,158000.0,187016.0,0.9404388714733544,
2020.04.14,154000.0,5500.0,160000.0,160500.0,151000.0,199506.0,-3.571428571428571,
2020.04.16,153000.0,1000.0,154000.0,156000.0,151000.0,100500.0,-0.6535947712418301,
2020.04.17,148500.0,4500.0,154000.0,155500.0,147000.0,199818.0,-3.0303030303030303,
2020.04.20,148500.0,0.0,148500.0,149500.0,144500.0,99033.0,0.0,
2020.04.21,144000.0,4500.0,148500.0,149500.0,139500.0,136109.0,-3.125,
2020.04.22,149000.0,5000.0,145500.0,149500.0,144500.0,113362.0,3.355704697986577,
2020.04.23,150500.0,1500.0,151000.0,151000.0,147000.0,109418.0,0.9966777408637874,
2020.04.24,151000.0,500.0,151000.0,157500.0,149500.0,235536.0,0.3311258278145696,
2020.04.27,151000.0,0.0,154000.0,154500.0,149000.0,101505.0,0.0,
2020.04.28,148000.0,3000.0,151500.0,152000.0,146000.0,113636.0,-2.0270270270270268,
2020.04.29,148500.0,500.0,148000.0,151500.0,146500.0,67816.0,0.3367003367003367,
2020.05.04,143000.0,5500.0,149000.0,150000.0,143000.0,86594.0,-3.8461538461538463,
2020.05.06,143500.0,500.0,144000.0,145000.0,141000.0,64845.0,0.3484320557491289,
2020.05.07,144500.0,1000.0,142000.0,146500.0,141500.0,65035.0,0.6920415224913495,
2020.05.08,148500.0,4000.0,144500.0,149500.0,144500.0,92821.0,2.6936026936026933,
2020.05.11,149500.0,1000.0,149500.0,151000.0,148000.0,73750.0,0.6688963210702341,
2020.05.12,150000.0,500.0,150500.0,153500.0,149000.0,108887.0,0.33333333333333337,
2020.05.13,149500.0,500.0,149000.0,153500.0,147500.0,134249.0,-0.33444816053511706,
2020.05.14,150000.0,500.0,149500.0,151000.0,146000.0,102546.0,0.33333333333333337,
2020.05.15,151500.0,1500.0,153500.0,158000.0,151000.0,189955.0,0.99009900990099,
2020.05.18,158000.0,6500.0,152500.0,159500.0,152500.0,178766.0,4.113924050632911,
2020.05.19,150000.0,8000.0,157500.0,158000.0,149000.0,186180.0,-5.333333333333334,
2020.05.20,149000.0,1000.0,150000.0,151500.0,148000.0,78848.0,-0.6711409395973155,
2020.05.21,153000.0,4000.0,149000.0,157000.0,145000.0,322872.0,2.6143790849673203,
2020.05.22,149000.0,4000.0,156000.0,156000.0,148000.0,145303.0,-2.684563758389262,
2020.05.25,146500.0,2500.0,149000.0,149500.0,146500.0,77624.0,-1.706484641638225,
2020.05.26,147000.0,500.0,146500.0,148000.0,145000.0,80144.0,0.3401360544217687,
2020.05.27,146000.0,1000.0,147000.0,147000.0,145000.0,64781.0,-0.6849315068493149,
2020.05.28,142500.0,3500.0,146000.0,146500.0,141500.0,131085.0,-2.456140350877193,
2020.05.29,141500.0,1000.0,142000.0,144500.0,141000.0,91391.0,-0.7067137809187279,
2020.06.01,143000.0,1500.0,142000.0,144000.0,141500.0,87824.0,1.048951048951049,
2020.06.02,143000.0,0.0,144000.0,144000.0,141500.0,76879.0,0.0,
2020.06.03,142500.0,500.0,144500.0,147000.0,142000.0,199831.0,-0.3508771929824561,
2020.06.04,144500.0,2000.0,144000.0,145500.0,142000.0,96427.0,1.3840830449826989,
2020.06.05,149000.0,4500.0,144500.0,150000.0,142000.0,203805.0,3.02013422818792,
2020.06.08,147500.0,1500.0,151000.0,151000.0,147000.0,112151.0,-1.0169491525423728,
2020.06.09,153000.0,5500.0,147500.0,153500.0,146000.0,220592.0,3.5947712418300646,
2020.06.10,153000.0,0.0,153000.0,156000.0,151500.0,130301.0,0.0,
2020.06.11,154500.0,1500.0,154000.0,157500.0,151500.0,252736.0,0.9708737864077668,
2020.06.12,153000.0,1500.0,149000.0,154000.0,145500.0,144693.0,-0.9803921568627452,
2020.06.15,148000.0,5000.0,155000.0,160500.0,146000.0,387818.0,-3.3783783783783785,
2020.06.16,155000.0,7000.0,152500.0,156000.0,151000.0,158629.0,4.516129032258063,
2020.06.17,154500.0,500.0,155000.0,158000.0,150000.0,149296.0,-0.3236245954692557,
2020.06.18,160000.0,5500.0,158500.0,166000.0,156500.0,371500.0,3.4375000000000004,
2020.06.19,155500.0,4500.0,163500.0,163500.0,155500.0,164055.0,-2.893890675241157,
2020.06.22,159500.0,4000.0,159500.0,161000.0,156500.0,146497.0,2.5078369905956106,
2020.06.23,156000.0,3500.0,159500.0,160000.0,152000.0,167173.0,-2.243589743589744,
2020.06.24,155500.0,500.0,158500.0,159000.0,154500.0,111203.0,-0.3215434083601286,
2020.06.25,154500.0,1000.0,153500.0,158000.0,153000.0,80639.0,-0.6472491909385114,
2020.06.26,152000.0,2500.0,155500.0,155500.0,152000.0,84276.0,-1.6447368421052633,
2020.06.29,150000.0,2000.0,152000.0,153500.0,149000.0,71517.0,-1.3333333333333337,
2020.06.30,148000.0,2000.0,150500.0,152000.0,146000.0,106386.0,-1.351351351351351,
2020.07.01,150000.0,2000.0,149500.0,153500.0,148000.0,79323.0,1.3333333333333337,
2020.07.02,152000.0,2000.0,151000.0,154000.0,150000.0,60278.0,1.3157894736842104,
2020.07.03,151000.0,1000.0,153500.0,153500.0,148500.0,61043.0,-0.6622516556291391,
2020.07.06,152000.0,1000.0,152500.0,153000.0,150000.0,51979.0,0.6578947368421052,
2020.07.07,151500.0,500.0,152500.0,153000.0,150500.0,53848.0,-0.33003300330033003,
2020.07.08,150000.0,1500.0,152000.0,152000.0,149500.0,67515.0,-1.0,
2020.07.09,151000.0,1000.0,151000.0,152500.0,149000.0,58221.0,0.6622516556291391,
2020.07.10,169000.0,18000.0,156500.0,170000.0,156000.0,709550.0,10.650887573964498,
2020.07.13,195500.0,26500.0,200000.0,213000.0,187000.0,1553714.0,13.554987212276215,
2020.07.14,200000.0,4500.0,197500.0,211500.0,196500.0,883083.0,2.25,
2020.07.15,182000.0,18000.0,200000.0,200000.0,182000.0,479526.0,-9.89010989010989,
2020.07.16,182000.0,0.0,181000.0,186000.0,174500.0,256818.0,0.0,
2020.07.17,187000.0,5000.0,186500.0,188500.0,183000.0,199120.0,2.6737967914438503,
2020.07.20,218500.0,31500.0,191000.0,234500.0,189500.0,2020473.0,14.416475972540047,
2020.07.21,210000.0,8500.0,228000.0,236000.0,207000.0,945444.0,-4.047619047619048,
2020.07.22,233000.0,23000.0,213500.0,233000.0,203000.0,1022090.0,9.871244635193133,
2020.07.23,233500.0,500.0,229000.0,247500.0,223000.0,824338.0,0.21413276231263384,
2020.07.24,226000.0,7500.0,228500.0,233000.0,224500.0,387658.0,-3.3185840707964607,
2020.07.27,237500.0,11500.0,231500.0,251500.0,230000.0,698201.0,4.842105263157895,
2020.07.28,235500.0,2000.0,240000.0,242000.0,229500.0,305430.0,-0.8492569002123143,
2020.07.29,230000.0,5500.0,235500.0,259000.0,225500.0,998094.0,-2.391304347826087,
2020.07.30,229500.0,500.0,233000.0,233000.0,225000.0,228393.0,-0.2178649237472767,
2020.07.31,227000.0,2500.0,229500.0,234000.0,227000.0,205342.0,-1.1013215859030838,
2020.08.03,238500.0,11500.0,232000.0,246000.0,230000.0,532562.0,4.821802935010481,
2020.08.04,245500.0,7000.0,241500.0,246000.0,233500.0,319966.0,2.8513238289205702,
2020.08.05,276500.0,31000.0,253500.0,276500.0,250000.0,1190258.0,11.211573236889693,
2020.08.06,273500.0,3000.0,270500.0,282000.0,267000.0,612699.0,-1.0968921389396709,
2020.08.07,277500.0,4000.0,276500.0,281500.0,270000.0,297708.0,1.4414414414414414,
2020.08.10,291000.0,13500.0,279500.0,304000.0,276000.0,557323.0,4.639175257731959,
2020.08.11,301500.0,10500.0,311500.0,317000.0,297000.0,486683.0,3.4825870646766166,
2020.08.12,295000.0,6500.0,300000.0,305500.0,291000.0,225981.0,-2.2033898305084745,
2020.08.13,286500.0,8500.0,291500.0,296000.0,280000.0,257875.0,-2.9668411867364752,
2020.08.14,299000.0,12500.0,281000.0,299500.0,268500.0,470456.0,4.180602006688964,
2020.08.18,281500.0,17500.0,301500.0,306500.0,275000.0,355437.0,-6.216696269982238,
2020.08.19,301000.0,19500.0,283000.0,303000.0,279000.0,447985.0,6.4784053156146175,
2020.08.20,283500.0,17500.0,291500.0,305500.0,275500.0,728878.0,-6.172839506172839,
2020.08.21,272000.0,11500.0,281000.0,288000.0,270500.0,357597.0,-4.227941176470589,
,,,,,,,,-0.20084433019416076
